eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,302.87,1121,0.0042566564,0.052856445,1.3754741,-0.0043886798,2529.503,0.006941795349121094,1050,2150400,1991.448655203014,2150400
61.0,320.53,1026,5.2776006e-05,0.0,1.3741899,-0.00013563798,2472.1091,0.03663134574890137,1060,2170880,2009.58027154101,2170880
61.0,286.77,1144,0.00014324725,0.0,1.3669436,-0.0004512316,2167.0784,0.03934431076049805,1070,2191360,2027.7229147130129,2191360
61.0,317.545,1146,0.000354698,0.00012207031,1.3564597,-0.00042952155,2565.7324,0.0164603590965271,1080,2211840,2045.5976955000078,2211840
61.0,331.415,1108,0.00068942585,0.00012207031,1.3579057,-0.000776687,2630.79,0.03188061714172363,1090,2232320,2063.7346873500064,2232320
61.0,324.605,1083,8.0165e-05,0.0,1.3596109,-0.0001298543,2644.2937,0.028959989547729492,1100,2252800,2082.2860623830056,2252800
61.0,321.99,1101,0.00029497806,0.0,1.3720413,-0.0002383707,2634.855,0.04637688398361206,1110,2273280,2100.509636364004,2273280
61.0,332.35,1093,7.972264e-05,0.0,1.3633275,1.7446175e-05,2721.8345,0.02621358633041382,1120,2293760,2118.9485790150065,2293760
61.0,322.68,1139,0.00012106228,0.0,1.362615,0.00023388391,2709.5293,0.009596705436706543,1130,2314240,2137.199093510004,2314240
61.0,307.875,1111,0.0033426478,0.034423828,1.3709025,-0.003125261,2478.49,0.01788008213043213,1140,2334720,2155.6929281810008,2334720
61.0,308.905,1087,0.00087011815,0.0008544922,1.3697245,-0.0010018395,2434.0027,0.052734315395355225,1150,2355200,2174.103324751006,2355200
61.0,305.015,1140,0.0008703765,0.0009765625,1.3736066,-0.00089162146,2355.2014,0.03784298896789551,1160,2375680,2192.2267025000037,2375680
61.0,313.925,1147,5.1120255e-06,0.0,1.3671219,-6.48119e-06,2682.487,0.017277061939239502,1170,2396160,2210.6551827700023,2396160
61.0,324.6,1129,0.00040766684,0.0,1.3648859,-0.00032780803,2612.0708,0.019469380378723145,1180,2416640,2229.0645203660097,2416640
61.0,311.76,1133,0.00245617,0.020507812,1.3632252,-0.0023556931,2531.4685,0.01105201244354248,1190,2437120,2247.211890486011,2437120
61.0,308.715,1148,0.00013224558,0.0,1.3614764,-6.9330854e-05,2251.8247,0.023084938526153564,1200,2457600,2265.5140668140084,2457600
61.0,298.47,1088,2.430409e-05,0.0,1.3526936,8.200217e-05,2353.2188,0.024107813835144043,1210,2478080,2283.886270769013,2478080
61.0,332.225,1118,9.315191e-05,0.0,1.3496783,9.958589e-06,2759.0767,0.007282733917236328,1220,2498560,2302.141511586,2498560
61.0,333.975,1178,3.4187564e-05,0.0,1.3412639,4.6020694e-05,2925.7524,0.011991024017333984,1230,2519040,2319.745924571005,2519040
61.0,317.165,1193,6.0713724e-06,0.0,1.3433229,-2.8311144e-05,2502.6526,0.00979679822921753,1240,2539520,2336.8897447950003,2539520
61.0,338.035,1150,0.0023958154,0.01928711,1.3424708,-0.0012711461,2991.5051,0.014202475547790527,1250,2560000,2354.1735438590113,2560000
61.0,327.325,1220,0.0008600304,0.0010986328,1.3377068,-0.00077794114,3093.3945,0.011335909366607666,1260,2580480,2371.625501557006,2580480
61.0,330.44,1211,0.00022459078,0.0,1.319173,0.000567174,2934.9915,0.0019145011901855469,1270,2600960,2388.668672453001,2600960
61.0,323.685,1143,0.00021578193,0.0,1.3154571,-0.00015605624,2594.8162,0.026607871055603027,1280,2621440,2406.0586935180036,2621440
61.0,328.36,1162,0.0014997175,0.006958008,1.319126,-0.00039386988,2974.849,0.007898032665252686,1290,2641920,2423.3238428660115,2641920
61.0,332.455,1113,0.0012052333,0.0008544922,1.3144716,-0.00026349624,2980.9312,0.005516350269317627,1300,2662400,2440.597573666004,2662400
61.0,328.98,1211,0.0033171347,0.036376953,1.312471,-0.00053183537,3005.3162,0.011287152767181396,1310,2682880,2458.198459309002,2682880
61.0,323.275,1158,0.00025067158,0.00012207031,1.3133482,-0.00030282262,2844.266,-0.00014352798461914062,1320,2703360,2475.8110934860015,2703360
61.0,309.885,1203,0.0017696614,0.0061035156,1.3009245,-1.6076607e-05,2728.9578,0.015033900737762451,1330,2723840,2493.217913682005,2723840
61.0,311.005,1225,0.00186475,0.0063476562,1.2928274,-0.00023647567,2622.331,0.005390644073486328,1340,2744320,2510.436429224006,2744320
61.0,325.825,1165,0.0003669972,0.0,1.2836766,0.00041190008,2722.5005,0.017559170722961426,1350,2764800,2527.823341754003,2764800
61.0,300.445,1151,0.00050384575,0.00012207031,1.2865161,-0.0007027744,2408.6304,0.02259683609008789,1360,2785280,2545.010944272013,2785280
61.0,323.315,1151,0.0008967172,0.00012207031,1.2849022,-0.00032177355,2778.094,0.01261228322982788,1370,2805760,2562.3920337480085,2805760
61.0,318.3,1183,0.00035871612,0.0,1.2749743,-0.00056749367,2760.0078,0.02873295545578003,1380,2826240,2579.644719944001,2826240
