eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,313.21,2396,0.00077779783,0.0,0.49949753,-0.00046523922,2522.6284,0.02564781904220581,1090,2232320,924.5024868309993,2232320
61.0,328.985,2425,0.00065596227,0.0010986328,0.49444687,-0.00041577773,2588.9507,0.05418294668197632,1100,2252800,932.9898397619982,2252800
61.0,333.64,2411,0.005892891,0.076660156,0.48681146,-0.0019391088,2750.6882,0.042806386947631836,1110,2273280,941.4740872830007,2273280
61.0,334.5,2435,0.0056256996,0.07714844,0.47824174,-0.0011926051,2847.9348,0.031898677349090576,1120,2293760,949.9909280760039,2293760
61.0,347.175,2475,0.0004798736,0.0013427734,0.4713326,-0.00048879744,2867.5698,0.019381821155548096,1130,2314240,958.5016364000039,2314240
61.0,335.21,2481,0.0039907857,0.053466797,0.46624464,-0.0005434306,2993.4065,0.038117945194244385,1140,2334720,966.8858987610001,2334720
61.0,339.375,2373,0.00068466284,0.00024414062,0.46688783,-0.0011053667,3317.4285,0.02528899908065796,1150,2355200,975.3801957359974,2355200
61.0,340.865,2390,0.00010382794,0.0,0.470531,0.00021962245,2917.2822,0.028188228607177734,1160,2375680,983.8467503010033,2375680
61.0,343.615,2384,0.00020503507,0.0,0.4670971,8.286734e-06,3102.5261,0.01669830083847046,1170,2396160,992.3668110250001,2396160
61.0,338.745,2433,0.0019440548,0.009033203,0.47374997,-0.0008686883,3346.477,0.006654858589172363,1180,2416640,1000.8132699929993,2416640
61.0,338.49,2356,0.003668121,0.03552246,0.46850598,-0.0004290199,3328.0657,0.021963775157928467,1190,2437120,1009.3912296780036,2437120
61.0,343.885,2387,0.00031726607,0.00012207031,0.46726814,-0.000117601914,3228.3188,0.041147708892822266,1200,2457600,1017.8386746589968,2457600
61.0,338.525,2480,0.0024290555,0.016845703,0.4613492,-0.00090684975,2944.5374,0.01798379421234131,1210,2478080,1026.2702779440006,2478080
61.0,350.02,2417,0.0016209206,0.012084961,0.46010232,-0.00067780144,3159.4524,0.0036574602127075195,1220,2498560,1034.8227216739979,2498560
61.0,343.06,2391,0.00078554096,0.00012207031,0.44848913,0.000792237,3037.6555,0.026063740253448486,1230,2519040,1043.3114242649972,2519040
61.0,345.845,2395,0.0030721382,0.0234375,0.43529198,0.0010809477,2825.3984,0.025408506393432617,1240,2539520,1051.7766755109988,2539520
61.0,332.15,2455,6.4667445e-05,0.0,0.42735928,-0.00011884309,2844.002,0.04531592130661011,1250,2560000,1060.254637318998,2560000
61.0,338.39,2466,3.3423457e-05,0.0,0.4194699,7.247823e-05,2648.7065,0.02094656229019165,1260,2580480,1068.6713450759999,2580480
61.0,336.105,2334,0.0010460014,0.0015869141,0.4126953,-0.00016078659,2681.6309,0.05534994602203369,1270,2600960,1077.2512965920032,2600960
61.0,344.59,2369,0.00043296328,0.0,0.41067085,-0.00054412,2730.4333,0.03647780418395996,1280,2621440,1085.7260721440034,2621440
61.0,331.415,2394,0.00317404,0.028076172,0.40520447,0.0014483202,3026.8154,0.02718520164489746,1290,2641920,1094.2610099259982,2641920
61.0,343.37,2483,0.00031010516,0.00012207031,0.39414236,-0.00022368087,2985.8914,0.04177522659301758,1300,2662400,1102.6927860020005,2662400
61.0,344.495,2476,0.004888473,0.057250977,0.38996717,-0.00051835045,3015.8853,0.012569308280944824,1310,2682880,1111.1501972219994,2682880
61.0,349.94,2340,0.0022491002,0.012451172,0.3910358,-0.00058202166,3019.822,0.03229612112045288,1320,2703360,1119.6737440709985,2703360
61.0,327.31,2434,0.0020039845,0.009155273,0.38458103,-0.0007059702,2592.1091,0.05334728956222534,1330,2723840,1128.107394052,2723840
61.0,323.505,2443,0.0027865947,0.021362305,0.38047934,-0.0007337667,2627.8958,0.0508120059967041,1340,2744320,1136.706329720997,2744320
61.0,329.155,2501,0.0014033222,0.0008544922,0.3738997,0.00042278893,2745.0974,0.04182159900665283,1350,2764800,1145.1141645430034,2764800
61.0,338.52,2334,0.0001492707,0.0,0.37085742,1.4383113e-07,2648.591,0.042633652687072754,1360,2785280,1153.6930650939976,2785280
61.0,338.905,2428,0.0035160636,0.036254883,0.3597363,0.0004069131,2991.643,0.02530568838119507,1370,2805760,1162.1599442130027,2805760
61.0,346.705,2462,0.0018443916,0.0107421875,0.34903044,0.0011294312,2870.5356,0.01694387197494507,1380,2826240,1170.6611468560004,2826240
61.0,349.95,2428,0.0033036924,0.025024414,0.3421531,8.6952496e-05,2851.1226,0.019765794277191162,1390,2846720,1179.1567935850035,2846720
61.0,348.165,2357,0.007259287,0.107543945,0.33405945,-2.0689156e-05,2922.0095,0.037744343280792236,1400,2867200,1187.642360705002,2867200
61.0,351.72,2459,0.0001269987,0.0,0.33096182,0.00015117775,3154.859,0.04565483331680298,1410,2887680,1196.056456815997,2887680
61.0,338.075,2462,0.00011028538,0.0,0.33342952,0.00017970188,3035.2231,0.021354496479034424,1420,2908160,1204.4919790120039,2908160
61.0,332.34,2486,0.0029655856,0.021728516,0.32801044,-0.0006023349,2550.8064,0.0675554871559143,1430,2928640,1212.896323918998,2928640
61.0,320.24,2383,0.0038790947,0.043823242,0.31101617,0.00035353002,2599.604,0.047365784645080566,1440,2949120,1221.3725849550028,2949120
61.0,339.575,2371,0.0036709313,0.037231445,0.2949818,-0.0028220322,2947.2747,0.02612471580505371,1450,2969600,1229.8871181060022,2969600
61.0,354.5,2465,0.0042550797,0.04748535,0.29417905,0.00022896152,3305.8555,0.020272791385650635,1460,2990080,1238.406673397003,2990080
61.0,357.05,2448,0.0022370098,0.014404297,0.2903518,-0.0007815252,3337.0603,0.027398407459259033,1470,3010560,1246.881316703999,3010560
61.0,358.02,2456,0.0011717958,0.0024414062,0.28383818,-0.00080248096,3273.923,0.019397854804992676,1480,3031040,1255.4368137600031,3031040
61.0,340.04,2371,0.0035122295,0.030395508,0.27564156,-3.392456e-05,3137.8909,0.03764718770980835,1490,3051520,1263.8942680699984,3051520
61.0,349.145,2421,0.0003015966,0.00024414062,0.27593264,-6.488738e-05,3195.941,0.030890166759490967,1500,3072000,1272.3807161700024,3072000
61.0,345.885,2406,5.6869492e-05,0.0,0.27447948,-5.2366537e-05,3033.1594,0.04262298345565796,1510,3092480,1280.8697405030034,3092480
61.0,339.875,2422,0.00088132813,0.0012207031,0.27174228,0.00050473574,2825.5876,0.029456675052642822,1520,3112960,1289.3178368040026,3112960
61.0,341.39,2368,0.0035560795,0.033813477,0.26549593,-0.0005935879,2915.984,0.03171110153198242,1530,3133440,1297.8054892919972,3133440
61.0,325.675,2457,2.2973969e-05,0.0,0.26724738,-6.496333e-05,2608.221,0.053882598876953125,1540,3153920,1306.2933253969968,3153920
61.0,324.18,2465,0.003226828,0.040649414,0.26397133,-6.4891676e-05,2639.9802,0.04347991943359375,1550,3174400,1314.7337115479968,3174400
61.0,331.615,2348,0.0010164087,0.0029296875,0.25933588,-0.0005483915,2644.7139,0.04239201545715332,1560,3194880,1323.2665266800032,3194880
61.0,342.615,2367,0.0026649295,0.020629883,0.25548366,-0.0013476207,2775.7964,0.04058116674423218,1570,3215360,1331.7136016810036,3215360
61.0,342.845,2495,0.005030564,0.06298828,0.25145772,-0.0020768833,2720.671,0.0261843204498291,1580,3235840,1340.1314720430018,3235840
61.0,332.56,2389,0.0001380197,0.0,0.2469177,5.221837e-05,2559.2654,0.06950622797012329,1590,3256320,1348.5584771860013,3256320
61.0,345.245,2438,0.004201333,0.052612305,0.23938021,-0.0018145138,2828.7996,0.0361936092376709,1600,3276800,1356.983285360002,3276800
61.0,346.035,2399,0.0027756635,0.018554688,0.23167846,-0.0007022859,2909.5288,0.05020695924758911,1610,3297280,1365.4310040990022,3297280
61.0,342.255,2399,4.4028096e-05,0.0,0.22412466,8.237224e-05,2851.725,0.02656656503677368,1620,3317760,1373.826903428002,3317760
61.0,349.47,2476,0.0017180289,0.004272461,0.227265,0.000703757,3273.1821,0.004262149333953857,1630,3338240,1382.2620759569982,3338240
61.0,351.69,2450,0.0037063882,0.036621094,0.21953037,-0.00084813783,2960.569,0.02787560224533081,1640,3358720,1390.7661624750035,3358720
61.0,344.115,2429,0.0027189108,0.023071289,0.22051163,-0.0015306738,3513.182,-0.0005385875701904297,1650,3379200,1399.249519953999,3379200
61.0,349.93,2374,0.0026672794,0.01965332,0.219574,-1.686762e-05,3160.714,0.035908639430999756,1660,3399680,1407.7004159240023,3399680
61.0,348.35,2345,0.005210835,0.07043457,0.21957637,0.00028226458,3317.171,0.005158424377441406,1670,3420160,1416.2904418219987,3420160
61.0,339.7,2353,0.0119158095,0.17871094,0.21853058,0.0022941744,3113.2798,0.03034067153930664,1680,3440640,1424.8462342650018,3440640
61.0,348.86,2377,0.0011440834,0.0012207031,0.21066882,0.00020726162,3313.6106,0.021520137786865234,1690,3461120,1433.4392140240016,3461120
61.0,339.185,2353,0.0020667831,0.009521484,0.20821065,-0.0005331835,3450.5715,0.01671546697616577,1700,3481600,1441.8697731749999,3481600
61.0,358.965,2440,0.0004965938,0.00061035156,0.20463337,-0.00029702904,3306.8545,0.019845783710479736,1710,3502080,1450.342431101999,3502080
61.0,348.025,2469,0.0018487326,0.0045166016,0.20124023,0.001621254,3600.7502,0.03247535228729248,1720,3522560,1458.7441173370025,3522560
61.0,351.955,2406,3.1432603e-05,0.0,0.19643436,-9.084528e-06,3521.3804,0.028731703758239746,1730,3543040,1467.263140092,3543040
61.0,345.89,2357,0.0003712917,0.0,0.19661067,-0.00015589115,3743.7437,0.03750753402709961,1740,3563520,1475.6954284940002,3563520
61.0,343.835,2506,0.0040963865,0.047607422,0.19133651,-0.0014571556,3463.7666,0.03915137052536011,1750,3584000,1484.1788354879973,3584000
61.0,329.81,2407,0.0023781648,0.015258789,0.18706453,-0.0014469374,3444.658,0.020312964916229248,1760,3604480,1492.6636958009985,3604480
61.0,357.85,2327,0.00018150237,0.0,0.18515651,-0.0001799541,3256.3713,0.010273575782775879,1770,3624960,1501.1868091340002,3624960
61.0,348.915,2394,0.0030052112,0.021484375,0.18215743,-0.00012530282,3343.7695,0.03246593475341797,1780,3645440,1509.7977671199988,3645440
61.0,363.36,2384,0.002778787,0.02734375,0.17866994,-0.00072847866,3435.567,0.013845324516296387,1790,3665920,1518.2810858189987,3665920
61.0,345.975,2489,0.0032853256,0.020629883,0.16848862,-0.00130882,3434.9692,0.04571366310119629,1800,3686400,1526.7207087190036,3686400
61.0,353.535,2399,0.0007142538,0.0,0.17162672,-0.00032460652,3116.1765,0.024453401565551758,1810,3706880,1535.2597161779995,3706880
61.0,353.325,2372,0.00090149074,0.0048828125,0.1716481,-0.00013572857,3175.7842,0.047024667263031006,1820,3727360,1543.7753990780038,3727360
61.0,344.875,2432,0.0072878986,0.10632324,0.15967588,-0.0006790176,3119.4805,0.009651541709899902,1830,3747840,1552.2689852199983,3747840
61.0,353.935,2452,0.004124357,0.03466797,0.15157168,-0.00021724007,2977.3137,0.03352004289627075,1840,3768320,1560.7449608259994,3768320
61.0,351.26,2246,0.0025709278,0.01159668,0.14637493,0.00027366154,3040.4072,0.03522384166717529,1850,3788800,1569.2719592450012,3788800
61.0,358.88,2378,0.003675196,0.032104492,0.13810812,-0.0015560742,3024.049,0.029756367206573486,1860,3809280,1577.8110097730023,3809280
61.0,346.765,2461,0.00378456,0.03491211,0.13662289,-0.0014252916,2939.902,0.040500760078430176,1870,3829760,1586.3653014869997,3829760
61.0,345.44,2459,0.002907284,0.020996094,0.13665,-0.0010885493,2871.4844,0.05994504690170288,1880,3850240,1594.887183605002,3850240
61.0,349.57,1972,0.0001727627,0.0,0.13451628,0.00015134353,2963.175,0.030139625072479248,1890,3870720,1603.877704010003,3870720
